1630783440000,2021-09-04 19:24:00,49685.0,49685.0,49663.0,49672.0,25884.9491
1630783500000,2021-09-04 19:25:00,49672.0,49672.0,49632.0,49640.0,67960.3314
1630783560000,2021-09-04 19:26:00,49640.0,49679.0,49629.0,49670.0,20665.587
1630783620000,2021-09-04 19:27:00,49672.0,49711.0,49670.0,49695.0,35905.2398
1630783680000,2021-09-04 19:28:00,49695.0,49712.0,49674.0,49674.0,14639.535
1630783740000,2021-09-04 19:29:00,49674.0,49862.0,49643.0,49781.0,643618.7822
1630783800000,2021-09-04 19:30:00,49783.0,49857.0,49770.0,49843.0,225129.0851
1630783860000,2021-09-04 19:31:00,49843.0,49897.0,49814.0,49897.0,37210.9297
1630783920000,2021-09-04 19:32:00,49897.0,49905.0,49859.0,49863.0,55142.3092
1630783980000,2021-09-04 19:33:00,49863.0,49870.0,49820.0,49831.0,57572.6558
1630784040000,2021-09-04 19:34:00,49831.0,49833.0,49771.0,49771.0,4242.1573
1630784100000,2021-09-04 19:35:00,49771.0,49811.0,49764.0,49798.0,7367.0352
1630784160000,2021-09-04 19:36:00,49798.0,49803.0,49751.0,49759.0,160413.8166
1630784220000,2021-09-04 19:37:00,49759.0,49772.0,49755.0,49772.0,34.8315
1630784280000,2021-09-04 19:38:00,49771.0,49829.0,49770.0,49821.0,51823.785
1630784340000,2021-09-04 19:39:00,49821.0,49830.0,49794.0,49830.0,61038.2469
1630784400000,2021-09-04 19:40:00,49830.0,49844.0,49830.0,49844.0,51255.3174
1630784460000,2021-09-04 19:41:00,49844.0,49893.0,49844.0,49885.0,27045.9829
1630784520000,2021-09-04 19:42:00,49885.0,49888.0,49868.0,49875.0,12336.9838
1630784580000,2021-09-04 19:43:00,49875.0,49887.0,49860.0,49878.0,16196.6912
1630784640000,2021-09-04 19:44:00,49878.0,49910.0,49873.0,49894.0,43403.3831
1630784700000,2021-09-04 19:45:00,49894.0,49899.0,49871.0,49871.0,3730.7678
1630784760000,2021-09-04 19:46:00,49871.0,49871.0,49849.0,49864.0,14600.6778
1630784820000,2021-09-04 19:47:00,49864.0,49870.0,49833.0,49840.0,6795.3634
1630784880000,2021-09-04 19:48:00,49840.0,49855.0,49833.0,49845.0,5956.3356
1630784940000,2021-09-04 19:49:00,49851.0,49851.0,49817.0,49817.0,11587.7552
1630785000000,2021-09-04 19:50:00,49817.0,49862.0,49802.0,49862.0,28883.8207
1630785060000,2021-09-04 19:51:00,49862.0,49902.0,49862.0,49897.0,64745.3582
1630785120000,2021-09-04 19:52:00,49897.0,49908.0,49881.0,49902.0,4655.5696
1630785180000,2021-09-04 19:53:00,49902.0,49906.0,49890.0,49904.0,131843.5779
1630785240000,2021-09-04 19:54:00,49904.0,49926.0,49898.0,49926.0,86842.2632
1630785300000,2021-09-04 19:55:00,49926.0,49971.0,49912.0,49960.0,207440.0921
1630785360000,2021-09-04 19:56:00,49960.0,49971.0,49938.0,49948.0,34183.4769
1630785420000,2021-09-04 19:57:00,49948.0,49977.0,49943.0,49973.0,6045.1375
1630785480000,2021-09-04 19:58:00,49973.0,49996.0,49958.0,49984.0,77141.3842
1630785540000,2021-09-04 19:59:00,49984.0,49993.0,49971.0,49986.0,50010.9925
1630785600000,2021-09-04 20:00:00,49986.0,49986.0,49958.0,49966.0,2568.5828
1630785660000,2021-09-04 20:01:00,49966.0,50106.0,49966.0,50067.0,493486.9176
1630785720000,2021-09-04 20:02:00,50067.0,50110.0,50066.0,50108.0,177486.7443
1630785780000,2021-09-04 20:03:00,50108.0,50115.0,50097.0,50103.0,34851.7009
1630785840000,2021-09-04 20:04:00,50103.0,50148.0,50101.0,50140.0,28224.4686
1630785900000,2021-09-04 20:05:00,50140.0,50233.0,50140.0,50206.0,1147414.4732
1630785960000,2021-09-04 20:06:00,50206.0,50216.0,50168.0,50198.0,36716.2254
1630786020000,2021-09-04 20:07:00,50198.0,50232.0,50174.0,50181.0,25978.9437
1630786080000,2021-09-04 20:08:00,50181.0,50181.0,50143.0,50143.0,5803.0108
1630786140000,2021-09-04 20:09:00,50142.0,50188.0,50137.0,50170.0,62596.576
1630786200000,2021-09-04 20:10:00,50170.0,50172.0,50141.0,50148.0,2226.3731
1630786260000,2021-09-04 20:11:00,50148.0,50175.0,50140.0,50145.0,18561.5113
1630786320000,2021-09-04 20:12:00,50145.0,50165.0,50133.0,50160.0,25698.3969
1630786380000,2021-09-04 20:13:00,50160.0,50162.0,50133.0,50133.0,11869.674
1630786440000,2021-09-04 20:14:00,50133.0,50165.0,50124.0,50142.0,121280.7586
1630786500000,2021-09-04 20:15:00,50142.0,50164.0,50124.0,50124.0,58630.6557
1630786560000,2021-09-04 20:16:00,50124.0,50132.0,50084.0,50086.0,7469.4242
1630786620000,2021-09-04 20:17:00,50086.0,50101.0,50074.0,50078.0,14966.0908
1630786680000,2021-09-04 20:18:00,50078.0,50097.0,50066.0,50082.0,26045.453
1630786740000,2021-09-04 20:19:00,50085.0,50086.0,50068.0,50068.0,10.0145
1630786800000,2021-09-04 20:20:00,50068.0,50085.0,50068.0,50068.0,460.6256
1630786860000,2021-09-04 20:21:00,50068.0,50072.0,50066.0,50071.0,19030.852
1630786920000,2021-09-04 20:22:00,50071.0,50071.0,50040.0,50047.0,107767.9315
1630786980000,2021-09-04 20:23:00,50047.0,50102.0,50047.0,50054.0,12566.3191
1630787040000,2021-09-04 20:24:00,50054.0,50056.0,50030.0,50033.0,2252.4502
1630787100000,2021-09-04 20:25:00,50033.0,50065.0,50033.0,50063.0,245508.7519
1630787160000,2021-09-04 20:26:00,50062.0,50119.0,50062.0,50108.0,35669.6509
1630787220000,2021-09-04 20:27:00,50108.0,50108.0,50077.0,50078.0,9217.1048
1630787280000,2021-09-04 20:28:00,50078.0,50091.0,50068.0,50079.0,10290.88
1630787340000,2021-09-04 20:29:00,50079.0,50100.0,50067.0,50070.0,10335.741
1630787400000,2021-09-04 20:30:00,50070.0,50076.0,50069.0,50073.0,2413.6267
1630787460000,2021-09-04 20:31:00,50073.0,50131.0,50072.0,50127.0,1583.2444
1630787520000,2021-09-04 20:32:00,50127.0,50133.0,50120.0,50133.0,14909.4178
1630787580000,2021-09-04 20:33:00,50133.0,50133.0,50110.0,50116.0,125296.6505
1630787640000,2021-09-04 20:34:00,50116.0,50144.0,50116.0,50134.0,15644.6248
1630787700000,2021-09-04 20:35:00,50134.0,50138.0,50076.0,50076.0,59567.8456
1630787760000,2021-09-04 20:36:00,50076.0,50076.0,50054.0,50054.0,2553.713
1630787820000,2021-09-04 20:37:00,50054.0,50071.0,50052.0,50060.0,3348.6331
1630787880000,2021-09-04 20:38:00,50060.0,50077.0,50059.0,50073.0,275.363
1630787940000,2021-09-04 20:39:00,50075.0,50080.0,50053.0,50056.0,71328.6718
1630788000000,2021-09-04 20:40:00,50056.0,50085.0,50054.0,50082.0,240.3024
1630788060000,2021-09-04 20:41:00,50082.0,50107.0,50080.0,50106.0,591.2508
1630788120000,2021-09-04 20:42:00,50106.0,50107.0,50085.0,50103.0,68685.3036
1630788180000,2021-09-04 20:43:00,50103.0,50143.0,50092.0,50143.0,105586.8518
1630788240000,2021-09-04 20:44:00,50143.0,50154.0,50132.0,50146.0,5240.2126
1630788300000,2021-09-04 20:45:00,50147.0,50154.0,50137.0,50153.0,1589.5301
1630788360000,2021-09-04 20:46:00,50153.0,50162.0,50148.0,50153.0,807.5284
1630788420000,2021-09-04 20:47:00,50153.0,50162.0,50151.0,50162.0,3435.7755
1630788480000,2021-09-04 20:48:00,50162.0,50167.0,50157.0,50163.0,13588.7898
1630788540000,2021-09-04 20:49:00,50163.0,50197.0,50163.0,50180.0,38404.9227
1630788600000,2021-09-04 20:50:00,50180.0,50197.0,50173.0,50197.0,5936.3949
1630788660000,2021-09-04 20:51:00,50197.0,50203.0,50183.0,50198.0,15089.2127
1630788720000,2021-09-04 20:52:00,50198.0,50198.0,50172.0,50173.0,8590.1043
1630788780000,2021-09-04 20:53:00,50173.0,50177.0,50164.0,50164.0,1123.8689
1630788840000,2021-09-04 20:54:00,50164.0,50175.0,50164.0,50175.0,6507.2828
1630788900000,2021-09-04 20:55:00,50175.0,50175.0,50165.0,50167.0,10.035
1630788960000,2021-09-04 20:56:00,50167.0,50176.0,50164.0,50173.0,1189.0215
1630789020000,2021-09-04 20:57:00,50173.0,50184.0,50168.0,50181.0,81177.4251
1630789080000,2021-09-04 20:58:00,50181.0,50185.0,50162.0,50164.0,12312.1765
1630789140000,2021-09-04 20:59:00,50164.0,50175.0,50162.0,50165.0,47246.1164
1630789200000,2021-09-04 21:00:00,50165.0,50209.0,50165.0,50209.0,2032.1325
1630789260000,2021-09-04 21:01:00,50209.0,50211.0,50186.0,50196.0,1786.6795
1630789320000,2021-09-04 21:02:00,50196.0,50197.0,50186.0,50189.0,8757.7084
1630789380000,2021-09-04 21:03:00,50189.0,50191.0,50178.0,50190.0,12064.2402
1630789440000,2021-09-04 21:04:00,50190.0,50199.0,50186.0,50193.0,9385.0891
1630789500000,2021-09-04 21:05:00,50193.0,50193.0,50171.0,50178.0,1053.9472
1630789560000,2021-09-04 21:06:00,50179.0,50180.0,50158.0,50158.0,391.2942
1630789620000,2021-09-04 21:07:00,50158.0,50159.0,50141.0,50143.0,5878.5121
1630789680000,2021-09-04 21:08:00,50143.0,50149.0,50134.0,50147.0,1810.2276
1630789740000,2021-09-04 21:09:00,50147.0,50147.0,50123.0,50123.0,2546.7676
1630789800000,2021-09-04 21:10:00,50123.0,50132.0,50101.0,50101.0,1097.2243
1630789860000,2021-09-04 21:11:00,50101.0,50101.0,50098.0,50098.0,2429.7672
1630789920000,2021-09-04 21:12:00,50098.0,50098.0,50098.0,50098.0,1152.254
1630789980000,2021-09-04 21:13:00,50098.0,50108.0,50096.0,50101.0,10.0202
1630790040000,2021-09-04 21:14:00,50101.0,50101.0,50080.0,50080.0,50145.08
1630790100000,2021-09-04 21:15:00,50080.0,50096.0,50078.0,50094.0,966.6563
1630790160000,2021-09-04 21:16:00,50095.0,50120.0,50091.0,50120.0,34095.6054
1630790220000,2021-09-04 21:17:00,50120.0,50178.0,50114.0,50166.0,2156.0552
1630790280000,2021-09-04 21:18:00,50166.0,50172.0,50166.0,50167.0,0.0
1630790340000,2021-09-04 21:19:00,50167.0,50169.0,50160.0,50168.0,1926.144
1630790400000,2021-09-04 21:20:00,50168.0,50168.0,50140.0,50141.0,6449.5069
1630790460000,2021-09-04 21:21:00,50141.0,50146.0,50141.0,50142.0,722.0304
1630790520000,2021-09-04 21:22:00,50142.0,50147.0,50137.0,50137.0,1519.4541
1630790580000,2021-09-04 21:23:00,50137.0,50164.0,50137.0,50156.0,10807.0809
1630790640000,2021-09-04 21:24:00,50156.0,50173.0,50156.0,50172.0,27944.483
1630790700000,2021-09-04 21:25:00,50172.0,50193.0,50169.0,50193.0,12477.225
1630790760000,2021-09-04 21:26:00,50193.0,50194.0,50183.0,50191.0,1038.9737
1630790820000,2021-09-04 21:27:00,50185.0,50199.0,50178.0,50199.0,25431.9787
1630790880000,2021-09-04 21:28:00,50199.0,50210.0,50199.0,50209.0,833.3636
1630790940000,2021-09-04 21:29:00,50209.0,50216.0,50174.0,50174.0,26129.7788
1630791000000,2021-09-04 21:30:00,50174.0,50178.0,50168.0,50174.0,105.3654
1630791060000,2021-09-04 21:31:00,50174.0,50176.0,50151.0,50153.0,3060.2082
1630791120000,2021-09-04 21:32:00,50153.0,50153.0,50144.0,50144.0,4373.033
1630791180000,2021-09-04 21:33:00,50144.0,50144.0,50137.0,50137.0,10.0276
1630791240000,2021-09-04 21:34:00,50137.0,50137.0,50133.0,50133.0,6366.9684
1630791300000,2021-09-04 21:35:00,50133.0,50133.0,50130.0,50130.0,10.026
1630791360000,2021-09-04 21:36:00,50130.0,50154.0,50130.0,50153.0,8524.169
1630791420000,2021-09-04 21:37:00,50153.0,50170.0,50153.0,50168.0,5783.8291
1630791480000,2021-09-04 21:38:00,50168.0,50168.0,50165.0,50165.0,1489.9302
1630791540000,2021-09-04 21:39:00,50165.0,50168.0,50161.0,50161.0,1053.4652
1630791600000,2021-09-04 21:40:00,50161.0,50163.0,50161.0,50163.0,215.6968
1630791660000,2021-09-04 21:41:00,50163.0,50163.0,50159.0,50159.0,3441.0654
1630791720000,2021-09-04 21:42:00,50159.0,50159.0,50158.0,50158.0,2056.478
1630791780000,2021-09-04 21:43:00,50158.0,50171.0,50158.0,50158.0,204966.2279
1630791840000,2021-09-04 21:44:00,50158.0,50168.0,50158.0,50162.0,58689.289
1630791900000,2021-09-04 21:45:00,50162.0,50173.0,50156.0,50164.0,1429.845
1630791960000,2021-09-04 21:46:00,50164.0,50166.0,50161.0,50163.0,1860.9732
1630792020000,2021-09-04 21:47:00,50162.0,50167.0,50162.0,50163.0,2177.0324
1630792080000,2021-09-04 21:48:00,50163.0,50177.0,50163.0,50176.0,0.0
1630792140000,2021-09-04 21:49:00,50176.0,50216.0,50176.0,50216.0,5225.8848
1630792200000,2021-09-04 21:50:00,50216.0,50232.0,50216.0,50232.0,3942.69
1630792260000,2021-09-04 21:51:00,50232.0,50235.0,50219.0,50219.0,50933.2744
1630792320000,2021-09-04 21:52:00,50219.0,50224.0,50219.0,50223.0,21138.8607
1630792380000,2021-09-04 21:53:00,50223.0,50227.0,50223.0,50227.0,356.5906
1630792440000,2021-09-04 21:54:00,50227.0,50228.0,50221.0,50221.0,753.397
1630792500000,2021-09-04 21:55:00,50221.0,50232.0,50182.0,50182.0,54141.1475
1630792560000,2021-09-04 21:56:00,50182.0,50192.0,50181.0,50183.0,908.4226
1630792620000,2021-09-04 21:57:00,50183.0,50189.0,50182.0,50187.0,4235.4566
1630792680000,2021-09-04 21:58:00,50187.0,50212.0,50187.0,50212.0,73498.6153
1630792740000,2021-09-04 21:59:00,50212.0,50218.0,50208.0,50216.0,1832.6422
1630792800000,2021-09-04 22:00:00,50216.0,50271.0,50216.0,50271.0,23291.2446
1630792860000,2021-09-04 22:01:00,50271.0,50271.0,50244.0,50265.0,4744.1243
1630792920000,2021-09-04 22:02:00,50265.0,50268.0,50224.0,50224.0,1386.7773
1630792980000,2021-09-04 22:03:00,50224.0,50232.0,50164.0,50165.0,9015.928
1630793040000,2021-09-04 22:04:00,50165.0,50165.0,50114.0,50132.0,8908.0129
1630793100000,2021-09-04 22:05:00,50132.0,50200.0,50132.0,50200.0,14369.7639
1630793160000,2021-09-04 22:06:00,50200.0,50200.0,50178.0,50187.0,37206.8217
1630793220000,2021-09-04 22:07:00,50187.0,50241.0,50187.0,50240.0,4469.063
1630793280000,2021-09-04 22:08:00,50240.0,50254.0,50229.0,50254.0,964.6706
1630793340000,2021-09-04 22:09:00,50254.0,50266.0,50254.0,50266.0,3246.468
1630793400000,2021-09-04 22:10:00,50266.0,50270.0,50240.0,50268.0,211260.9161
1630793460000,2021-09-04 22:11:00,50268.0,50268.0,50251.0,50253.0,2965.7462
1630793520000,2021-09-04 22:12:00,50253.0,50257.0,50239.0,50253.0,17219.7185
1630793580000,2021-09-04 22:13:00,50253.0,50253.0,50222.0,50223.0,11377.591
1630793640000,2021-09-04 22:14:00,50223.0,50245.0,50221.0,50221.0,10207.5023
1630793700000,2021-09-04 22:15:00,50221.0,50245.0,50221.0,50240.0,40.1806
1630793760000,2021-09-04 22:16:00,50240.0,50245.0,50239.0,50245.0,221.0517
1630793820000,2021-09-04 22:17:00,50245.0,50245.0,50224.0,50224.0,2606.721
1630793880000,2021-09-04 22:18:00,50224.0,50228.0,50204.0,50211.0,58092.9591
1630793940000,2021-09-04 22:19:00,50211.0,50212.0,50165.0,50165.0,18930.6733
1630794000000,2021-09-04 22:20:00,50165.0,50195.0,50165.0,50184.0,9044.6408
1630794060000,2021-09-04 22:21:00,50184.0,50184.0,50091.0,50108.0,38960.8285
1630794120000,2021-09-04 22:22:00,50108.0,50139.0,50108.0,50137.0,7299.5056
1630794180000,2021-09-04 22:23:00,50137.0,50143.0,50123.0,50131.0,3529.4035
1630794240000,2021-09-04 22:24:00,50131.0,50167.0,50131.0,50147.0,2081.5874
1630794300000,2021-09-04 22:25:00,50147.0,50159.0,50147.0,50158.0,20.0611
1630794360000,2021-09-04 22:26:00,50158.0,50176.0,50157.0,50176.0,2242.6369
1630794420000,2021-09-04 22:27:00,50176.0,50176.0,50174.0,50176.0,2067.1688
1630794480000,2021-09-04 22:28:00,50176.0,50217.0,50176.0,50200.0,28108.7835
1630794540000,2021-09-04 22:29:00,50200.0,50201.0,50185.0,50187.0,7694.5223
1630794600000,2021-09-04 22:30:00,50187.0,50187.0,50137.0,50143.0,1605.9064
1630794660000,2021-09-04 22:31:00,50143.0,50167.0,50134.0,50134.0,18978.5685
1630794720000,2021-09-04 22:32:00,50134.0,50143.0,50133.0,50142.0,11116.4053
1630794780000,2021-09-04 22:33:00,50142.0,50156.0,50133.0,50137.0,32709.0375
1630794840000,2021-09-04 22:34:00,50137.0,50137.0,50109.0,50109.0,2140.4571
1630794900000,2021-09-04 22:35:00,50109.0,50138.0,50109.0,50130.0,59810.313
1630794960000,2021-09-04 22:36:00,50130.0,50140.0,50117.0,50136.0,51197.9659
1630795020000,2021-09-04 22:37:00,50136.0,50140.0,50116.0,50116.0,83556.5295
1630795080000,2021-09-04 22:38:00,50116.0,50116.0,50053.0,50053.0,38559.6354
1630795140000,2021-09-04 22:39:00,50053.0,50053.0,49859.0,49926.0,315431.4733
1630795200000,2021-09-04 22:40:00,49926.0,49964.0,49926.0,49963.0,2962.2584
1630795260000,2021-09-04 22:41:00,49963.0,49999.0,49958.0,49987.0,17014.3135
1630795320000,2021-09-04 22:42:00,49987.0,50033.0,49987.0,50033.0,12106.6921
1630795380000,2021-09-04 22:43:00,50033.0,50040.0,49961.0,49961.0,114598.5166
1630795440000,2021-09-04 22:44:00,49961.0,50003.0,49961.0,50003.0,2364.2333
1630795500000,2021-09-04 22:45:00,50003.0,50017.0,50003.0,50009.0,60958.3527
1630795560000,2021-09-04 22:46:00,50009.0,50009.0,49924.0,49956.0,21251.194
1630795620000,2021-09-04 22:47:00,49956.0,50020.0,49949.0,50014.0,9712.2594
1630795680000,2021-09-04 22:48:00,50014.0,50023.0,50008.0,50008.0,2285.403
1630795740000,2021-09-04 22:49:00,50008.0,50008.0,49954.0,49960.0,624.5582
1630795800000,2021-09-04 22:50:00,49960.0,49960.0,49928.0,49929.0,24005.483
1630795860000,2021-09-04 22:51:00,49929.0,49948.0,49920.0,49929.0,3540.7233
1630795920000,2021-09-04 22:52:00,49929.0,49934.0,49894.0,49903.0,2116.7346
1630795980000,2021-09-04 22:53:00,49903.0,49911.0,49864.0,49905.0,73217.1788
1630796040000,2021-09-04 22:54:00,49905.0,49910.0,49879.0,49909.0,1127.6637
1630796100000,2021-09-04 22:55:00,49900.0,49906.0,49853.0,49853.0,2961.8845
1630796160000,2021-09-04 22:56:00,49853.0,49893.0,49838.0,49884.0,80666.5488
1630796220000,2021-09-04 22:57:00,49884.0,49918.0,49884.0,49899.0,65415.6487
1630796280000,2021-09-04 22:58:00,49899.0,49913.0,49834.0,49865.0,5458.1373
1630796340000,2021-09-04 22:59:00,49865.0,49884.0,49861.0,49866.0,119565.66
1630796400000,2021-09-04 23:00:00,49866.0,49866.0,49817.0,49841.0,817.2185
1630796460000,2021-09-04 23:01:00,49841.0,49903.0,49841.0,49902.0,87744.462
1630796520000,2021-09-04 23:02:00,49902.0,49902.0,49858.0,49869.0,74698.1207
1630796580000,2021-09-04 23:03:00,49869.0,49893.0,49866.0,49874.0,68007.7971
1630796640000,2021-09-04 23:04:00,49874.0,49874.0,49841.0,49841.0,58625.1044
1630796700000,2021-09-04 23:05:00,49841.0,49841.0,49784.0,49789.0,6221.5107
1630796760000,2021-09-04 23:06:00,49792.0,49811.0,49778.0,49784.0,4406.11
1630796820000,2021-09-04 23:07:00,49784.0,49817.0,49784.0,49802.0,2156.2217
1630796880000,2021-09-04 23:08:00,49803.0,49843.0,49792.0,49843.0,4836.5432
1630796940000,2021-09-04 23:09:00,49843.0,49862.0,49834.0,49852.0,10169.1
1630797000000,2021-09-04 23:10:00,49852.0,49852.0,49818.0,49828.0,11003.6106
1630797060000,2021-09-04 23:11:00,49828.0,49845.0,49817.0,49833.0,6139.6767
1630797120000,2021-09-04 23:12:00,49833.0,49841.0,49815.0,49815.0,13770.2205
1630797180000,2021-09-04 23:13:00,49815.0,49817.0,49790.0,49793.0,8469.7037
1630797240000,2021-09-04 23:14:00,49793.0,49840.0,49791.0,49830.0,891.3585
1630797300000,2021-09-04 23:15:00,49830.0,49831.0,49764.0,49783.0,11303.7942
1630797360000,2021-09-04 23:16:00,49781.0,49791.0,49764.0,49785.0,31677.5431
1630797420000,2021-09-04 23:17:00,49785.0,49833.0,49780.0,49784.0,56740.6443
1630797480000,2021-09-04 23:18:00,49784.0,49806.0,49784.0,49801.0,23217.5426
1630797540000,2021-09-04 23:19:00,49801.0,49803.0,49782.0,49788.0,1678.3119
1630797600000,2021-09-04 23:20:00,49788.0,49823.0,49785.0,49785.0,8914.3602
1630797660000,2021-09-04 23:21:00,49785.0,49792.0,49776.0,49787.0,54129.3969
1630797720000,2021-09-04 23:22:00,49787.0,49787.0,49772.0,49780.0,23935.6899
1630797780000,2021-09-04 23:23:00,49780.0,49789.0,49771.0,49777.0,4400.1909
1630797840000,2021-09-04 23:24:00,49777.0,49777.0,49758.0,49758.0,74058.5477
1630797900000,2021-09-04 23:25:00,49758.0,49773.0,49739.0,49739.0,36835.9512
1630797960000,2021-09-04 23:26:00,49739.0,49771.0,49734.0,49768.0,68983.2945
1630798020000,2021-09-04 23:27:00,49768.0,49809.0,49768.0,49800.0,6374.4051
1630798080000,2021-09-04 23:28:00,49800.0,49873.0,49797.0,49813.0,137425.3384
1630798140000,2021-09-04 23:29:00,49813.0,49858.0,49813.0,49858.0,3388.5097
1630798200000,2021-09-04 23:30:00,49858.0,49858.0,49829.0,49844.0,16349.4155
1630798260000,2021-09-04 23:31:00,49844.0,49849.0,49817.0,49842.0,2930.1598
1630798320000,2021-09-04 23:32:00,49838.0,49860.0,49838.0,49850.0,4954.8856
1630798380000,2021-09-04 23:33:00,49850.0,49852.0,49838.0,49843.0,4994.2656
1630798440000,2021-09-04 23:34:00,49843.0,49919.0,49843.0,49903.0,18063.1094
1630798500000,2021-09-04 23:35:00,49901.0,49948.0,49900.0,49924.0,10083.8021
1630798560000,2021-09-04 23:36:00,49924.0,49947.0,49922.0,49939.0,1163.4265
1630798620000,2021-09-04 23:37:00,49939.0,49939.0,49907.0,49910.0,359.4385
1630798680000,2021-09-04 23:38:00,49910.0,49920.0,49906.0,49918.0,8051.4652
1630798740000,2021-09-04 23:39:00,49918.0,49953.0,49918.0,49925.0,74492.4926
1630798800000,2021-09-04 23:40:00,49924.0,49927.0,49906.0,49906.0,10997.1402
1630798860000,2021-09-04 23:41:00,49906.0,49943.0,49906.0,49943.0,129582.1039
1630798920000,2021-09-04 23:42:00,49943.0,49943.0,49918.0,49920.0,82734.6124
1630798980000,2021-09-04 23:43:00,49920.0,49924.0,49904.0,49905.0,2261.3739
1630799040000,2021-09-04 23:44:00,49905.0,49908.0,49858.0,49890.0,18621.8969
1630799100000,2021-09-04 23:45:00,49890.0,49898.0,49858.0,49858.0,553.5427
1630799160000,2021-09-04 23:46:00,49858.0,49905.0,49857.0,49905.0,2728.823
1630799220000,2021-09-04 23:47:00,49905.0,49928.0,49905.0,49928.0,633.8597
1630799280000,2021-09-04 23:48:00,49928.0,49979.0,49928.0,49974.0,75975.5287
1630799340000,2021-09-04 23:49:00,49974.0,50035.0,49970.0,50023.0,221508.3436
1630799400000,2021-09-04 23:50:00,50023.0,50029.0,49969.0,49971.0,88777.6167
1630799460000,2021-09-04 23:51:00,49971.0,50001.0,49954.0,49974.0,22384.1023
1630799520000,2021-09-04 23:52:00,49974.0,49980.0,49954.0,49955.0,19667.0207
1630799580000,2021-09-04 23:53:00,49955.0,49984.0,49954.0,49972.0,109.922
1630799640000,2021-09-04 23:54:00,49972.0,49985.0,49924.0,49931.0,17543.3539
1630799700000,2021-09-04 23:55:00,49931.0,49949.0,49924.0,49938.0,6356.2
1630799760000,2021-09-04 23:56:00,49938.0,49938.0,49902.0,49910.0,6782.4059
1630799820000,2021-09-04 23:57:00,49910.0,49933.0,49910.0,49921.0,2645.5708
1630799880000,2021-09-04 23:58:00,49921.0,49922.0,49901.0,49922.0,13369.4553
1630799940000,2021-09-04 23:59:00,49922.0,49922.0,49908.0,49913.0,2650.3351
1630800000000,2021-09-05 00:00:00,49914.0,49942.0,49914.0,49918.0,65520.6262
1630800060000,2021-09-05 00:01:00,49918.0,49918.0,49872.0,49874.0,10102.1976
1630800120000,2021-09-05 00:02:00,49874.0,49953.0,49850.0,49942.0,95200.3679
1630800180000,2021-09-05 00:03:00,49942.0,49947.0,49922.0,49935.0,64914.1791
1630800240000,2021-09-05 00:04:00,49935.0,49938.0,49918.0,49933.0,53818.793
1630800300000,2021-09-05 00:05:00,49933.0,49944.0,49877.0,49880.0,11089.1956
1630800360000,2021-09-05 00:06:00,49880.0,49900.0,49880.0,49886.0,71544.685
1630800420000,2021-09-05 00:07:00,49886.0,49888.0,49861.0,49883.0,403.999
1630800480000,2021-09-05 00:08:00,49883.0,49883.0,49859.0,49868.0,2069.6351
1630800540000,2021-09-05 00:09:00,49868.0,49898.0,49863.0,49866.0,8787.7528
1630800600000,2021-09-05 00:10:00,49866.0,49866.0,49826.0,49826.0,21090.8457
1630800660000,2021-09-05 00:11:00,49826.0,49848.0,49819.0,49837.0,170176.7641
1630800720000,2021-09-05 00:12:00,49837.0,49867.0,49836.0,49854.0,14801.6378
1630800780000,2021-09-05 00:13:00,49854.0,49854.0,49813.0,49829.0,12485.6055
1630800840000,2021-09-05 00:14:00,49829.0,49840.0,49816.0,49836.0,4797.8385
1630800900000,2021-09-05 00:15:00,49836.0,49836.0,49800.0,49804.0,13158.8138
1630800960000,2021-09-05 00:16:00,49804.0,49808.0,49784.0,49787.0,119191.671
1630801020000,2021-09-05 00:17:00,49787.0,49813.0,49784.0,49812.0,19550.4534
1630801080000,2021-09-05 00:18:00,49813.0,49813.0,49793.0,49805.0,10021.0699
1630801140000,2021-09-05 00:19:00,49805.0,49838.0,49805.0,49834.0,647.672
1630801200000,2021-09-05 00:20:00,49834.0,49893.0,49829.0,49880.0,8777.5093
1630801260000,2021-09-05 00:21:00,49880.0,49909.0,49880.0,49908.0,3627.3872
1630801320000,2021-09-05 00:22:00,49908.0,49948.0,49904.0,49947.0,14890.2012
1630801380000,2021-09-05 00:23:00,49947.0,49953.0,49928.0,49946.0,172867.1111
1630801440000,2021-09-05 00:24:00,49946.0,50087.0,49946.0,50069.0,378355.2798
1630801500000,2021-09-05 00:25:00,50071.0,50114.0,50048.0,50114.0,153806.4093
1630801560000,2021-09-05 00:26:00,50114.0,50147.0,50080.0,50140.0,646540.7612
1630801620000,2021-09-05 00:27:00,50139.0,50146.0,50103.0,50131.0,100438.1552
1630801680000,2021-09-05 00:28:00,50131.0,50131.0,50105.0,50112.0,61971.0329
1630801740000,2021-09-05 00:29:00,50112.0,50121.0,50094.0,50115.0,81413.8538
1630801800000,2021-09-05 00:30:00,50115.0,50174.0,50115.0,50125.0,75336.8081
1630801860000,2021-09-05 00:31:00,50125.0,50144.0,50114.0,50114.0,27258.2703
1630801920000,2021-09-05 00:32:00,50114.0,50118.0,50073.0,50110.0,10637.0781
1630801980000,2021-09-05 00:33:00,50110.0,50118.0,50074.0,50087.0,86293.2996
1630802040000,2021-09-05 00:34:00,50087.0,50096.0,50052.0,50058.0,11415.7641
1630802100000,2021-09-05 00:35:00,50058.0,50125.0,50054.0,50125.0,89296.9363
